date,channel,subchannel,spend,adstocked_spend,y
2024-01-01,Display,Publisher A,71.8103816960771,71.8103816960771,29.052051449117265
2024-01-01,Display,Publisher B,44.83394190646763,44.83394190646763,29.052051449117265
2024-01-01,Linear,Network X,41.46850753112861,41.46850753112861,29.052051449117265
2024-01-01,Linear,Network Y,41.46906882995402,41.46906882995402,29.052051449117265
2024-01-01,Linear,Network Z,139.49143236691953,139.49143236691953,29.052051449117265
2024-01-02,Display,Publisher A,86.00118692892667,106.75247934180402,47.613859676498926
2024-01-02,Display,Publisher B,33.93234005222697,46.520091477146536,47.613859676498926
2024-01-02,Linear,Network X,74.0944342029364,106.99517453721823,47.613859676498926
2024-01-02,Linear,Network Y,59.96880792193941,92.62742017667301,47.613859676498926
2024-01-02,Linear,Network Z,6.477448304717562,118.1189888309045,47.613859676498926
2024-01-03,Display,Publisher A,20.13726848063119,50.985898752463314,63.41294122548949
2024-01-03,Display,Publisher B,63.184969120444904,76.24613043881573,63.41294122548949
2024-01-03,Linear,Network X,130.95530602450586,215.84431370889632,63.41294122548949
2024-01-03,Linear,Network Y,41.755565548774385,114.70350204840393,63.41294122548949
2024-01-03,Linear,Network Z,31.74082317162911,126.27699399386628,63.41294122548949
2024-01-04,Display,Publisher A,54.42022624416497,69.15379636253023,65.54971572958868
2024-01-04,Display,Publisher B,30.158534421542928,51.56569373575331,65.54971572958868
2024-01-04,Linear,Network X,39.53224143417565,210.78117564375447,65.54971572958868
2024-01-04,Linear,Network Y,49.47907436820794,139.81284127818512,65.54971572958868
2024-01-04,Linear,Network Z,19.204119145316508,120.2695244055365,65.54971572958868
2024-01-05,Display,Publisher A,89.10180282639418,109.08541265948092,70.10802613860665
2024-01-05,Display,Publisher B,16.055443388371202,30.533227567003898,70.10802613860665
2024-01-05,Linear,Network X,14.183803315040201,181.4156893915796,70.10802613860665
2024-01-05,Linear,Network Y,58.018512536644046,168.12692587624312,70.10802613860665
2024-01-05,Linear,Network Z,84.40061423937152,180.6579596200343,70.10802613860665
2024-01-06,Display,Publisher A,56.935067230712114,88.45785324871126,72.99382939155588
2024-01-06,Display,Publisher B,45.653375312538024,54.226002712015074,72.99382939155588
2024-01-06,Linear,Network X,39.22144304950423,183.15501685262785,72.99382939155588
2024-01-06,Linear,Network Y,34.19729492059951,166.60422463218356,72.99382939155588
2024-01-06,Linear,Network Z,103.13397901558348,247.72302350432142,72.99382939155588
2024-01-07,Display,Publisher A,63.631318181697665,89.19328757420512,79.22062837284777
2024-01-07,Display,Publisher B,36.519564409759624,51.74426725498038,79.22062837284777
2024-01-07,Linear,Network X,28.098195879346715,173.41173642251465,79.22062837284777
2024-01-07,Linear,Network Y,77.62856870123622,208.83630800626787,79.22062837284777
2024-01-07,Linear,Network Z,101.50325020206652,299.7676130991382,79.22062837284777
2024-01-08,Display,Publisher A,95.43629345408665,121.21078382724255,79.8889251173984
2024-01-08,Display,Publisher B,24.03141144634041,38.55933261885584,79.8889251173984
2024-01-08,Linear,Network X,38.95493403862873,176.53824365427622,79.8889251173984
2024-01-08,Linear,Network Y,33.643049025602956,198.11030619633468,79.8889251173984
2024-01-08,Linear,Network Z,43.14864347357966,283.06673420057956,79.8889251173984
2024-01-09,Display,Publisher A,88.53265570089769,123.55935183292203,89.03549256304485
2024-01-09,Display,Publisher B,123.06787371621631,133.89394150051996,89.03549256304485
2024-01-09,Linear,Network X,65.35461420925496,205.4184664995629,89.03549256304485
2024-01-09,Linear,Network Y,28.945338692766516,184.9654244164955,89.03549256304485
2024-01-09,Linear,Network Z,48.625258946667124,275.17685241473896,89.03549256304485
2024-01-10,Display,Publisher A,138.37618605220754,174.08155593984074,91.5898968435842
2024-01-10,Display,Publisher B,53.44765804661559,91.04024039030935,91.5898968435842
2024-01-10,Linear,Network X,39.290541077267314,202.26770202513208,91.5898968435842
2024-01-10,Linear,Network Y,41.96557835403836,187.63352429516408,91.5898968435842
2024-01-10,Linear,Network Z,65.14540092144037,285.3823516749419,91.5898968435842
2024-01-11,Display,Publisher A,24.76895203515788,75.07389660828557,89.97804047236512
2024-01-11,Display,Publisher B,32.97591354370088,58.53672454909717,89.97804047236512
2024-01-11,Linear,Network X,94.49317180722751,254.970544602603,89.97804047236512
2024-01-11,Linear,Network Y,63.84382845969193,211.6130137546996,89.97804047236512
2024-01-11,Linear,Network Z,53.8548252143664,282.2597160335412,89.97804047236512
2024-01-12,Display,Publisher A,97.68040694037101,119.37476845603692,93.4884626870485
2024-01-12,Display,Publisher B,27.44057351344576,43.87557134143569,93.4884626870485
2024-01-12,Linear,Network X,38.35304751692941,240.64438087546944,93.4884626870485
2024-01-12,Linear,Network Y,62.36790914344182,229.02193729655016,93.4884626870485
2024-01-12,Linear,Network Z,60.80743771792089,286.713136668516,93.4884626870485
2024-01-13,Display,Publisher A,12.775367228952392,47.27150369895355,88.13633122587642
2024-01-13,Display,Publisher B,35.41384240815344,47.7325179960487,88.13633122587642
2024-01-13,Linear,Network X,44.00995111084819,234.93503521580675,88.13633122587642
2024-01-13,Linear,Network Y,67.33816626095303,247.70244399928777,88.13633122587642
2024-01-13,Linear,Network Z,60.65290924552799,290.1228897571001,88.13633122587642
2024-01-14,Display,Publisher A,47.17178892003926,60.83199755400877,95.65552763264722
2024-01-14,Display,Publisher B,6.423152457180019,19.82471934757839,95.65552763264722
2024-01-14,Linear,Network X,48.98013583354381,235.37547652089285,95.65552763264722
2024-01-14,Linear,Network Y,52.3691708335567,247.4451226542857,95.65552763264722
2024-01-14,Linear,Network Z,218.93993366348613,451.1388996128315,95.65552763264722
2024-01-15,Display,Publisher A,42.91379317891899,60.49262425442121,113.70263354624102
2024-01-15,Display,Publisher B,62.611785673919925,68.17785077113395,113.70263354624102
2024-01-15,Linear,Network X,108.60638276642895,295.3511656178166,113.70263354624102
2024-01-15,Linear,Network Y,85.14218089417082,280.01548147945135,113.70263354624102
2024-01-15,Linear,Network Z,126.38413741834438,487.45177354084507,113.70263354624102
2024-01-16,Display,Publisher A,12.987366582230592,30.46812779080646,96.1716185116465
2024-01-16,Display,Publisher B,20.611856824809767,39.75373464547251,96.1716185116465
2024-01-16,Linear,Network X,31.118011333266807,265.4469656638493,96.1716185116465
2024-01-16,Linear,Network Y,10.77951584556764,231.3033253494446,96.1716185116465
2024-01-16,Linear,Network Z,52.70271880824443,442.83325232499436,96.1716185116465
2024-01-17,Display,Publisher A,22.175331317115507,30.979810754863415,98.07355585595433
2024-01-17,Display,Publisher B,137.2562624004627,148.41767513042907,98.07355585595433
2024-01-17,Linear,Network X,25.386026413358675,235.98925787216018,98.07355585595433
2024-01-17,Linear,Network Y,38.535096536089185,220.69606202083992,98.07355585595433
2024-01-17,Linear,Network Z,88.58886479112758,443.0091015533419,98.07355585595433
2024-01-18,Display,Publisher A,15.874141709024805,24.826483928713806,93.6336924217837
2024-01-18,Display,Publisher B,10.007494947299733,51.67781707743568,93.6336924217837
2024-01-18,Linear,Network X,57.49715231332837,244.72890375997864,93.6336924217837
2024-01-18,Linear,Network Y,60.75571457249259,234.56302009074489,93.6336924217837
2024-01-18,Linear,Network Z,86.80363919471492,441.3646163480769,93.6336924217837
2024-01-19,Display,Publisher A,73.06131660083244,80.23551085269901,97.350923351255
2024-01-19,Display,Publisher B,62.40671011710867,76.91597448003954,97.350923351255
2024-01-19,Linear,Network X,28.01644250862679,222.1821502775017,97.350923351255
2024-01-19,Linear,Network Y,59.545347349108326,244.27345768732692,97.350923351255
2024-01-19,Linear,Network Z,62.231227804821074,415.4760462624619,97.350923351255
2024-01-20,Display,Publisher A,27.12252878425553,50.30845967998153,102.14882385222059
2024-01-20,Display,Publisher B,162.6622655933528,184.25749291866913,102.14882385222059
2024-01-20,Linear,Network X,70.68820712304328,246.9655237760528,102.14882385222059
2024-01-20,Linear,Network Y,20.953852364111896,213.32933519557272,102.14882385222059
2024-01-20,Linear,Network Z,87.09833715606786,419.6233178621277,102.14882385222059
2024-01-21,Display,Publisher A,97.36185421211698,111.89966243710484,98.103546525101
2024-01-21,Display,Publisher B,67.75135046284247,119.48419884538666,98.103546525101
2024-01-21,Linear,Network X,41.085595144167904,237.0258170867221,98.103546525101
2024-01-21,Linear,Network Y,26.120560381386294,194.12626287933725,98.103546525101
2024-01-21,Linear,Network Z,47.072915890562946,382.9171527151584,98.103546525101
2024-01-22,Display,Publisher A,64.41077837166905,96.74680780488234,108.0920391787582
2024-01-22,Display,Publisher B,50.50525349074947,84.05210059621042,108.0920391787582
2024-01-22,Linear,Network X,130.06581650962846,318.1199646999718,108.0920391787582
2024-01-22,Linear,Network Y,78.35738507541167,231.23987138909803,108.0920391787582
2024-01-22,Linear,Network Z,23.607601631337957,330.074171639544,108.0920391787582
2024-01-23,Display,Publisher A,18.935629644876713,46.892886678663395,104.6777286751345
2024-01-23,Display,Publisher B,71.11053345051874,94.70932722276125,104.6777286751345
2024-01-23,Linear,Network X,41.83507577908052,294.228590204166,104.6777286751345
2024-01-23,Linear,Network Y,83.06436438568079,265.1753572439546,104.6777286751345
2024-01-23,Linear,Network Z,70.65916885759476,334.83302086029835,104.6777286751345
2024-01-24,Display,Publisher A,47.23205638278781,60.782854757196446,93.2634238079492
2024-01-24,Display,Publisher B,23.851820431801702,50.44277848738828,93.2634238079492
2024-01-24,Linear,Network X,11.285991740595659,244.72430484994675,93.2634238079492
2024-01-24,Linear,Network Y,58.75862225093369,267.5952182027888,93.2634238079492
2024-01-24,Linear,Network Z,15.607546008570965,283.5901284051196,93.2634238079492
2024-01-25,Display,Publisher A,22.986123882170915,40.55075399504693,90.55550383051677
2024-01-25,Display,Publisher B,56.19318839959944,70.35569853770367,90.55550383051677
2024-01-25,Linear,Network X,52.28846626557876,246.45052530066053,90.55550383051677
2024-01-25,Linear,Network Y,17.51165869420446,228.25399555114237,90.55550383051677
2024-01-25,Linear,Network Z,104.7697969057066,331.7402873218263,90.55550383051677
2024-01-26,Display,Publisher A,102.92575291345226,114.64384344352727,107.12327662290836
2024-01-26,Display,Publisher B,72.71742625127594,92.47076505799446,107.12327662290836
2024-01-26,Linear,Network X,72.65533362293942,268.1869604141317,107.12327662290836
2024-01-26,Linear,Network Y,72.71804367392194,252.47753542585463,107.12327662290836
2024-01-26,Linear,Network Z,96.7967984057119,362.3041209901467,107.12327662290836
2024-01-27,Display,Publisher A,79.70926082484746,112.8382856600229,116.77721723303065
2024-01-27,Display,Publisher B,25.643934322426087,51.606384982029056,116.77721723303065
2024-01-27,Linear,Network X,41.377454421129606,254.15457303342143,116.77721723303065
2024-01-27,Linear,Network Y,203.89596594673463,402.73250038436834,116.77721723303065
2024-01-27,Linear,Network Z,6.944529572138106,296.91352279267306,116.77721723303065
2024-01-28,Display,Publisher A,33.85889128408372,66.46615789086789,112.26924992707652
2024-01-28,Display,Publisher B,105.14437668084888,119.63358549161313,112.26924992707652
2024-01-28,Linear,Network X,27.098004787075098,228.74195365275276,112.26924992707652
2024-01-28,Linear,Network Y,81.2093786504767,398.3779320695486,112.26924992707652
2024-01-28,Linear,Network Z,51.785839151905655,289.41966744638216,112.26924992707652
2024-01-29,Display,Publisher A,28.771347510889267,47.978301232306706,98.52854181300712
2024-01-29,Display,Publisher B,5.430336513634758,39.019125993309075,98.52854181300712
2024-01-29,Linear,Network X,57.57457559806404,239.05638115945956,98.52854181300712
2024-01-29,Linear,Network Y,25.15827964448533,338.897429844652,98.52854181300712
2024-01-29,Linear,Network Z,45.68662125824423,277.32276538571296,98.52854181300712
2024-01-30,Display,Publisher A,72.21902909777327,86.08348344030045,97.35638508028431
2024-01-30,Display,Publisher B,91.58436895041234,102.53953010590597,97.35638508028431
2024-01-30,Linear,Network X,33.768970673220714,223.4341501079151,97.35638508028431
2024-01-30,Linear,Network Y,28.72504845972503,295.6208353124955,97.35638508028431
2024-01-30,Linear,Network Z,15.339182337848902,237.2936079631009,97.35638508028431
2024-01-31,Display,Publisher A,94.6388721718925,119.51471177331806,122.22017569399955
2024-01-31,Display,Publisher B,185.45177926525827,214.24117545294885,122.22017569399955
2024-01-31,Linear,Network X,101.59429149599003,278.86493353665844,122.22017569399955
2024-01-31,Linear,Network Y,116.86803157928101,349.68170469261474,122.22017569399955
2024-01-31,Linear,Network Z,27.295022865669473,217.21223498758184,122.22017569399955
2024-02-01,Display,Publisher A,69.2340499516702,103.77062632227543,117.0168438112059
2024-02-01,Display,Publisher B,86.40208496882332,146.55326835596296,117.0168438112059
2024-02-01,Linear,Network X,19.89415792293964,241.14308422536783,117.0168438112059
2024-02-01,Linear,Network Y,143.61456438797885,419.0034151229479,117.0168438112059
2024-02-01,Linear,Network Z,12.5464030080295,186.39154979355092,117.0168438112059
2024-02-02,Display,Publisher A,129.16971047687352,159.15666444955517,110.18014355721007
2024-02-02,Display,Publisher B,12.458463830907625,53.60532788365935,110.18014355721007
2024-02-02,Linear,Network X,20.80612979834325,212.12688064888042,110.18014355721007
2024-02-02,Linear,Network Y,70.11751479409013,400.10008864984155,110.18014355721007
2024-02-02,Linear,Network Z,52.75243914815838,201.9303449659094,110.18014355721007
2024-02-03,Display,Publisher A,36.51229899531033,82.5043464603824,102.35406660825733
2024-02-03,Display,Publisher B,140.0143141616952,155.06475393472513,102.35406660825733
2024-02-03,Linear,Network X,15.749180643061736,184.04873694879754,102.35406660825733
2024-02-03,Linear,Network Y,44.34876601678979,359.44418597619205,102.35406660825733
2024-02-03,Linear,Network Z,76.42185271496714,238.03618564173092,102.35406660825733
2024-02-04,Display,Publisher A,61.69142730615095,85.53299141283868,99.78701207031636
2024-02-04,Display,Publisher B,29.552687136058783,73.08926889299458,99.78701207031636
2024-02-04,Linear,Network X,30.471317518963104,176.49392753596092,99.78701207031636
2024-02-04,Linear,Network Y,90.65099766776318,373.7282074587752,99.78701207031636
2024-02-04,Linear,Network Z,93.56073956597311,284.07227145789506,99.78701207031636
2024-02-05,Display,Publisher A,62.8709649848657,87.58772701612648,93.55238569103622
2024-02-05,Display,Publisher B,24.27515811496569,44.79598473720389,93.55238569103622
2024-02-05,Linear,Network X,31.291016757350665,171.3197090385789,93.55238569103622
2024-02-05,Linear,Network Y,49.19484565390583,343.521315006324,93.55238569103622
2024-02-05,Linear,Network Z,54.68311721754667,282.0394893487832,93.55238569103622
2024-02-06,Display,Publisher A,74.32308355434266,99.63360958362024,108.6073713469461
2024-02-06,Display,Publisher B,42.57081667929538,55.147911102149806,108.6073713469461
2024-02-06,Linear,Network X,89.26536697506664,225.18888090890886,108.6073713469461
2024-02-06,Linear,Network Y,88.5884348602354,359.12572312275984,108.6073713469461
2024-02-06,Linear,Network Z,119.51861049235573,345.24805169052706,108.6073713469461
2024-02-07,Display,Publisher A,50.81789487710873,79.60936092683046,107.46270702204052
2024-02-07,Display,Publisher B,63.63506526079917,79.118606681396,107.46270702204052
2024-02-07,Linear,Network X,45.12705619842295,223.78988585029794,107.46270702204052
2024-02-07,Linear,Network Y,24.53384047550997,307.3602475564244,107.46270702204052
2024-02-07,Linear,Network Z,182.70288659505388,459.02110700739087,107.46270702204052
2024-02-08,Display,Publisher A,109.6025018402712,132.60749204331307,110.56695689302143
2024-02-08,Display,Publisher B,87.3552878535565,109.56893473896952,110.56695689302143
2024-02-08,Linear,Network X,49.527182780765706,227.08006235503663,110.56695689302143
2024-02-08,Linear,Network Y,22.678443126328816,264.73739044982307,110.56695689302143
2024-02-08,Linear,Network Z,98.07281728659608,465.44895394811766,110.56695689302143
2024-02-09,Display,Publisher A,44.51801372108514,82.83805573360965,99.88986002418159
2024-02-09,Display,Publisher B,67.75848953166944,98.52148862875349,99.88986002418159
2024-02-09,Linear,Network X,31.190713561694196,211.35398953750197,99.88986002418159
2024-02-09,Linear,Network Y,60.1002525493496,268.5919314795894,99.88986002418159
2024-02-09,Linear,Network Z,32.82396187860735,405.34460614574056,99.88986002418159
2024-02-10,Display,Publisher A,33.88558559300108,57.82358281348196,84.00818898062242
2024-02-10,Display,Publisher B,59.5364813475053,87.19775662548582,84.00818898062242
2024-02-10,Linear,Network X,12.27196425281726,179.9583157128506,84.00818898062242
2024-02-10,Linear,Network Y,12.899072358243618,224.4263622742833,84.00818898062242
2024-02-10,Linear,Network Z,27.017233137087644,351.43354678606005,84.00818898062242
2024-02-11,Display,Publisher A,42.18045463653176,58.88993378122127,85.71980610565048
2024-02-11,Display,Publisher B,91.11578738658861,115.5977677465156,85.71980610565048
2024-02-11,Linear,Network X,44.0578894900501,186.83519614423216,85.71980610565048
2024-02-11,Linear,Network Y,49.286411227185255,226.03148296513487,85.71980610565048
2024-02-11,Linear,Network Z,39.632836301442566,320.9015987625989,85.71980610565048
2024-02-12,Display,Publisher A,63.569235892159554,80.58686213513306,86.87550468231144
2024-02-12,Display,Publisher B,24.31738676180174,56.7730643978298,86.87550468231144
2024-02-12,Linear,Network X,45.90491802003248,194.13827966276097,86.87550468231144
2024-02-12,Linear,Network Y,67.22774377717734,245.23691465560984,86.87550468231144
2024-02-12,Linear,Network Z,59.190924246978106,316.0235356502073,86.87550468231144
2024-02-13,Display,Publisher A,50.48928898927748,73.7767510707349,106.2780085242008
2024-02-13,Display,Publisher B,50.95529512638949,66.89512088968556,106.2780085242008
2024-02-13,Linear,Network X,71.87370980435318,225.90127212580936,106.2780085242008
2024-02-13,Linear,Network Y,188.34597590636844,381.48022107416955,106.2780085242008
2024-02-13,Linear,Network Z,25.780105000565065,278.70857353702047,106.2780085242008
2024-02-14,Display,Publisher A,191.8005698035517,213.12009072213382,106.9606402534557
2024-02-14,Display,Publisher B,24.77368833987858,43.555421943763015,106.9606402534557
2024-02-14,Linear,Network X,4.605404858369432,183.83343928464032,106.9606402534557
2024-02-14,Linear,Network Y,32.27670028359476,332.70820198908353,106.9606402534557
2024-02-14,Linear,Network Z,64.43847782506052,287.50203075842387,106.9606402534557
