date,channel,subchannel,spend,adstocked_spend,y
2024-02-15,Display,Publisher A,163.54790447940613,225.1339484075857,110.82244532368962
2024-02-15,Display,Publisher B,22.651925050564458,34.880714251821026,110.82244532368962
2024-02-15,Linear,Network X,71.57424286808354,217.42603765770195,110.82244532368962
2024-02-15,Linear,Network Y,14.317198339498175,276.3387114650225,110.82244532368962
2024-02-15,Linear,Network Z,159.76169064900628,389.8630601284517,110.82244532368962
2024-02-16,Display,Publisher A,111.00239433031656,176.0601239388847,118.56470511502916
2024-02-16,Display,Publisher B,33.94127579570432,43.734520419198674,118.56470511502916
2024-02-16,Linear,Network X,122.9007837323495,295.40464347502365,118.56470511502916
2024-02-16,Linear,Network Y,45.6937913193362,263.32199188770875,118.56470511502916
2024-02-16,Linear,Network Z,114.89461838009022,426.92032410591196,118.56470511502916
2024-02-17,Display,Publisher A,50.203362704770505,101.08006086195086,109.62863555105952
2024-02-17,Display,Publisher B,51.84171158033383,64.12078516421438,109.62863555105952
2024-02-17,Linear,Network X,34.516166379072835,268.8875495598444,109.62863555105952
2024-02-17,Linear,Network Y,78.21025624429689,285.5872500820031,109.62863555105952
2024-02-17,Linear,Network Z,54.80523841698929,396.4896118325004,109.62863555105952
2024-02-18,Display,Publisher A,72.68777834463697,101.89723038369175,124.524807097709
2024-02-18,Display,Publisher B,11.011612154789175,29.01441249970744,124.524807097709
2024-02-18,Linear,Network X,117.60392221783547,330.93688194755373,124.524807097709
2024-02-18,Linear,Network Y,137.34873477934875,362.2605432303445,124.524807097709
2024-02-18,Linear,Network Z,54.615197664935046,371.9444437449088,124.524807097709
2024-02-19,Display,Publisher A,179.81119925714674,209.25679157698022,153.33039064935897
2024-02-19,Display,Publisher B,153.45124969233436,161.59744868256212,153.33039064935897
2024-02-19,Linear,Network X,79.39175524598988,341.95409636280357,153.33039064935897
2024-02-19,Linear,Network Y,123.94483896108777,409.240046940372,153.33039064935897
2024-02-19,Linear,Network Z,103.21572744769495,400.9003234493405,153.33039064935897
2024-02-20,Display,Publisher A,8.133891027110792,68.60354414457449,139.20804865172133
2024-02-20,Display,Publisher B,40.27488956837839,85.64561604076664,139.20804865172133
2024-02-20,Linear,Network X,83.25692320679211,354.5602229995636,139.20804865172133
2024-02-20,Linear,Network Y,143.31771895135634,465.611235281306,139.20804865172133
2024-02-20,Linear,Network Z,13.333317549430577,334.19266315856765,139.20804865172133
2024-02-21,Display,Publisher A,8.78967215944734,28.614273720945164,117.71578200823303
2024-02-21,Display,Publisher B,47.87935482770691,71.92555017685493,117.71578200823303
2024-02-21,Linear,Network X,5.06588536187712,286.3707724745149,117.71578200823303
2024-02-21,Linear,Network Y,46.62721032690055,413.3153763152318,117.71578200823303
2024-02-21,Linear,Network Z,65.58463550912808,333.0547095810007,117.71578200823303
2024-02-22,Display,Publisher A,21.71777386568974,29.98653873145124,114.47494948630352
2024-02-22,Display,Publisher B,47.61152375907501,67.80562020090989,114.47494948630352
2024-02-22,Linear,Network X,96.8654302864916,324.0694215909574,114.47494948630352
2024-02-22,Linear,Network Y,32.14662231003256,357.6496296080489,114.47494948630352
2024-02-22,Linear,Network Z,25.149653931021767,291.7089703435086,114.47494948630352
2024-02-23,Display,Publisher A,45.96823171622142,54.6335447109358,126.00323572703233
2024-02-23,Display,Publisher B,19.66760111218377,38.70497003419755,126.00323572703233
2024-02-23,Linear,Network X,171.22229998596487,428.3360599167124,126.00323572703233
2024-02-23,Linear,Network Y,51.37822441693847,333.04214661191656,126.00323572703233
2024-02-23,Linear,Network Z,27.501045218502057,260.9694259058046,126.00323572703233
2024-02-24,Display,Publisher A,58.753712746849814,74.54135563457132,116.64916393577438
2024-02-24,Display,Publisher B,45.77450942415038,56.641466934062215,116.64916393577438
2024-02-24,Linear,Network X,41.92087380583672,381.758845368967,116.64916393577438
2024-02-24,Linear,Network Y,32.13959684092845,294.424105212292,116.64916393577438
2024-02-24,Linear,Network Z,30.8500022974572,239.71608277271952,116.64916393577438
2024-02-25,Display,Publisher A,11.281055662264652,32.821526985365466,117.70314069965475
2024-02-25,Display,Publisher B,123.82022048318436,139.72309843213228,117.70314069965475
2024-02-25,Linear,Network X,75.81908731054696,378.70311641073283,117.70314069965475
2024-02-25,Linear,Network Y,63.0493847003694,294.92058320747606,117.70314069965475
2024-02-25,Linear,Network Z,45.20760063003143,237.06363304393358,117.70314069965475
2024-02-26,Display,Publisher A,21.371756269826157,30.856305548411463,96.94982228160745
2024-02-26,Display,Publisher B,26.05493195945253,65.28413101253713,96.94982228160745
2024-02-26,Linear,Network X,12.66832871785047,313.12796998803447,96.94982228160745
2024-02-26,Linear,Network Y,28.906264181839006,261.16845970901886,96.94982228160745
2024-02-26,Linear,Network Z,18.720430611572976,208.4535830115184,96.94982228160745
2024-02-27,Display,Publisher A,147.94039612276524,156.85704861914314,106.1207025304558
2024-02-27,Display,Publisher B,92.50845007757314,110.83787591508023,106.1207025304558
2024-02-27,Linear,Network X,53.05671880705417,301.4896295946861,106.1207025304558
2024-02-27,Linear,Network Y,23.510825205472983,229.19182310243787,106.1207025304558
2024-02-27,Linear,Network Z,19.62596650532556,186.4611530162377,106.1207025304558
2024-02-28,Display,Publisher A,42.98456790847381,88.31208749600128,95.63615910271164
2024-02-28,Display,Publisher B,95.13252982951111,126.25180177298127,95.63615910271164
2024-02-28,Linear,Network X,13.039205849894495,252.2383622055372,95.63615910271164
2024-02-28,Linear,Network Y,75.12661157928137,255.62468143831262,95.63615910271164
2024-02-28,Linear,Network Z,28.797017949505538,178.03063049328614,95.63615910271164
2024-02-29,Display,Publisher A,33.40714191198632,58.92698887474441,83.62227660673548
2024-02-29,Display,Publisher B,51.902876372792974,87.34982192538222,83.62227660673548
2024-02-29,Linear,Network X,24.228413502581514,224.35205795830097,83.62227660673548
2024-02-29,Linear,Network Y,41.30480158937639,242.61984408686928,83.62227660673548
2024-02-29,Linear,Network Z,22.443553177268914,164.92982284892747,83.62227660673548
2024-03-01,Display,Publisher A,30.823257205601227,47.85159138610304,89.03272417959961
2024-03-01,Display,Publisher B,85.3333140717416,109.85798887507589,89.03272417959961
2024-03-01,Linear,Network X,53.94663625371584,231.94553811453034,89.03272417959961
2024-03-01,Linear,Network Y,85.11203477709942,276.18522828979235,89.03272417959961
2024-03-01,Linear,Network Z,28.476994740966823,160.47807315223153,89.03272417959961
2024-03-02,Display,Publisher A,75.5149113146012,89.34274987807166,90.28846651243492
2024-03-02,Display,Publisher B,9.74401642460635,40.588171482084036,90.28846651243492
2024-03-02,Linear,Network X,51.88553928585529,235.90903990190802,90.28846651243492
2024-03-02,Linear,Network Y,79.0347151754243,296.5420413752881,90.28846651243492
2024-03-02,Linear,Network Z,9.30834166477088,137.74647584539062,90.28846651243492
2024-03-03,Display,Publisher A,28.76503099206271,54.58271200004024,94.48956457085998
2024-03-03,Display,Publisher B,51.85830063665442,63.25399308935798,94.48956457085998
2024-03-03,Linear,Network X,99.97681848287912,287.1449257145205,94.48956457085998
2024-03-03,Linear,Network Y,30.819875808418683,264.3590369170295,94.48956457085998
2024-03-03,Linear,Network Z,73.45414319439152,183.69911311470588,94.48956457085998
2024-03-04,Display,Publisher A,129.19124689421653,144.96420047904033,103.93462287596148
2024-03-04,Display,Publisher B,75.84542517477485,93.60486161477158,103.93462287596148
2024-03-04,Linear,Network X,42.5411556578253,270.3593531694773,103.93462287596148
2024-03-04,Linear,Network Y,65.79591191266081,273.98962173794234,103.93462287596148
2024-03-04,Linear,Network Z,30.066103208895377,177.08912557972042,103.93462287596148
2024-03-05,Display,Publisher A,53.42914473135959,95.31994718205698,97.52598734492612
2024-03-05,Display,Publisher B,44.20975342004036,70.49061742768998,97.52598734492612
2024-03-05,Linear,Network X,64.24816743120536,278.7488428870621,97.52598734492612
2024-03-05,Linear,Network Y,35.68436389598573,251.4625588405794,97.52598734492612
2024-03-05,Linear,Network Z,66.8858128592317,208.6185519578658,97.52598734492612
2024-03-06,Display,Publisher A,35.40340625452612,62.948338477925574,87.47962357849472
2024-03-06,Display,Publisher B,91.89604718185466,111.68726633942916,87.47962357849472
2024-03-06,Linear,Network X,38.40625136346205,259.5630723902243,87.47962357849472
2024-03-06,Linear,Network Y,5.316686722215406,203.35388498757908,87.47962357849472
2024-03-06,Linear,Network Z,20.237654147266767,187.20487304896233,87.47962357849472
2024-03-07,Display,Publisher A,50.71673850315813,68.90713587757526,92.09811067062493
2024-03-07,Display,Publisher B,147.08759786280987,178.44534795631012,92.09811067062493
2024-03-07,Linear,Network X,89.49293555314509,295.4279390897131,92.09811067062493
2024-03-07,Linear,Network Y,3.950090458155917,164.09971203600804,92.09811067062493
2024-03-07,Linear,Network Z,11.81467146321372,161.64351805660365,92.09811067062493
2024-03-08,Display,Publisher A,108.6668851989739,128.57921670531863,114.84620366175874
2024-03-08,Display,Publisher B,78.72973482474188,128.83074284436628,114.84620366175874
2024-03-08,Linear,Network X,199.58048401774266,433.97034972936615,114.84620366175874
2024-03-08,Linear,Network Y,34.235728418545456,163.47106014189274,114.84620366175874
2024-03-08,Linear,Network Z,23.77975925475352,153.1506536939406,114.84620366175874
2024-03-09,Display,Publisher A,52.823281181821905,89.97925864707676,108.87375839367813
2024-03-09,Display,Publisher B,33.68817733274953,69.85919638335585,108.87375839367813
2024-03-09,Linear,Network X,101.9099154886661,446.21808183647875,108.87375839367813
2024-03-09,Linear,Network Y,32.73413826393688,161.47438053790916,108.87375839367813
2024-03-09,Linear,Network Z,40.25919660799039,162.83285307464294,108.87375839367813
2024-03-10,Display,Publisher A,20.865441104532657,46.8670562356414,107.09702118505628
2024-03-10,Display,Publisher B,85.42169782332859,105.03563675943332,107.09702118505628
2024-03-10,Linear,Network X,22.11364826197604,376.13905493818663,107.09702118505628
2024-03-10,Linear,Network Y,67.7823702776463,194.95014452126983,107.09702118505628
2024-03-10,Linear,Network Z,163.60124668706976,293.92402176410405,107.09702118505628
2024-03-11,Display,Publisher A,7.905454368859251,21.44878843151179,103.17467712151658
2024-03-11,Display,Publisher B,133.20485044044355,162.6950632137076,103.17467712151658
2024-03-11,Linear,Network X,61.645849512434594,360.07118750690864,103.17467712151658
2024-03-11,Linear,Network Y,17.85021763564118,171.3815449251884,103.17467712151658
2024-03-11,Linear,Network Z,54.35764112591038,289.5988314312941,103.17467712151658
2024-03-12,Display,Publisher A,83.70521375909655,89.90334375272332,114.24784438591092
2024-03-12,Display,Publisher B,25.20844921777965,70.88734620319713,114.24784438591092
2024-03-12,Linear,Network X,70.57291179676926,356.2501485077498,114.24784438591092
2024-03-12,Linear,Network Y,140.56672035135313,275.53679759808506,114.24784438591092
2024-03-12,Linear,Network Z,32.6991304979246,264.4786679718016,114.24784438591092
2024-03-13,Display,Publisher A,20.631846351443084,46.611524095031896,111.5271980835988
2024-03-13,Display,Publisher B,45.28480409570927,65.18741036306803,111.5271980835988
2024-03-13,Linear,Network X,52.189418160819436,334.8350769491048,111.5271980835988
2024-03-13,Linear,Network Y,105.47789724320383,322.4745573699669,111.5271980835988
2024-03-13,Linear,Network Z,44.126650130070516,255.80134174136785,111.5271980835988
2024-03-14,Display,Publisher A,35.22229123465838,48.6917832977917,92.6501207259396
2024-03-14,Display,Publisher B,20.152622606988626,38.45489277980503,92.6501207259396
2024-03-14,Linear,Network X,9.392736723102866,275.0478706399022,92.6501207259396
2024-03-14,Linear,Network Y,14.832612684118152,268.79470607830143,92.6501207259396
2024-03-14,Linear,Network Z,14.744621450914586,219.47444159895457,92.6501207259396
2024-03-15,Display,Publisher A,40.60489109272027,54.67552279599293,106.4849701485134
2024-03-15,Display,Publisher B,11.454876429201795,22.251621279207733,106.4849701485134
2024-03-15,Linear,Network X,47.92651043156996,266.14701341513313,106.4849701485134
2024-03-15,Linear,Network Y,161.23632356191783,372.9233068875588,106.4849701485134
2024-03-15,Linear,Network Z,107.55372114142514,283.209418057494,106.4849701485134
2024-03-16,Display,Publisher A,40.29226496354632,56.09203840255273,118.08055763245602
2024-03-16,Display,Publisher B,230.55437922143676,236.80183071808312,118.08055763245602
2024-03-16,Linear,Network X,52.32876704917782,263.4874100879427,118.08055763245602
2024-03-16,Linear,Network Y,58.070854907241234,351.7634316645119,118.08055763245602
2024-03-16,Linear,Network Z,44.614755302297404,271.2805453581012,118.08055763245602
2024-03-17,Display,Publisher A,48.7421688252268,64.9512776397717,117.39624845025588
2024-03-17,Display,Publisher B,31.76823557484253,98.25363603915257,117.39624845025588
2024-03-17,Linear,Network X,40.76064149603177,249.8091792122359,117.39624845025588
2024-03-17,Linear,Network Y,133.7973435555491,410.8256406517132,117.39624845025588
2024-03-17,Linear,Network Z,115.45319308803265,332.5717464261152,117.39624845025588
2024-03-18,Display,Publisher A,5.015983320948208,23.785176897961524,108.8499416383283
2024-03-18,Display,Publisher B,12.898320245858258,40.48439219187544,108.8499416383283
2024-03-18,Linear,Network X,25.52026802378384,223.716620574265,108.8499416383283
2024-03-18,Linear,Network Y,95.69864753264741,419.24088469654134,108.8499416383283
2024-03-18,Linear,Network Z,117.18509216155422,383.3578704927131,108.8499416383283
2024-03-19,Display,Publisher A,83.48182852981195,90.35511271580282,108.64624033957094
2024-03-19,Display,Publisher B,17.78086757249493,29.14742254915577,108.64624033957094
2024-03-19,Linear,Network X,32.312433011911494,209.8071845761384,108.64624033957094
2024-03-19,Linear,Network Y,71.44913876894233,401.6187297665082,108.64624033957094
2024-03-19,Linear,Network Z,41.25785405809707,348.0771511893142,108.64624033957094
2024-03-20,Display,Publisher A,36.84283743191056,62.95306440298575,114.48359661460448
2024-03-20,Display,Publisher B,37.28232697728135,45.465870384891915,114.48359661460448
2024-03-20,Linear,Network X,109.68218438690796,276.14131472393854,114.48359661460448
2024-03-20,Linear,Network Y,76.66796812641981,392.9593809735979,114.48359661460448
2024-03-20,Linear,Network Z,38.94398030413653,317.5264618326376,114.48359661460448
2024-03-21,Display,Publisher A,63.72456014500477,81.91632318620334,111.17480207124747
2024-03-21,Display,Publisher B,15.511952430636942,28.27712654618958,111.17480207124747
2024-03-21,Linear,Network X,32.364490828530336,251.45252249881875,111.17480207124747
2024-03-21,Linear,Network Y,102.62566342192328,412.09747981841184,111.17480207124747
2024-03-21,Linear,Network Z,10.696655481000667,264.8279863829547,111.17480207124747
2024-03-22,Display,Publisher A,77.33469079278929,101.00633179616153,120.47518572030333
2024-03-22,Display,Publisher B,4.944918188254476,12.884113914496897,120.47518572030333
2024-03-22,Linear,Network X,148.68516455110435,348.18533086221726,120.47518572030333
2024-03-22,Linear,Network Y,31.725481736122877,356.2693450123831,120.47518572030333
2024-03-22,Linear,Network Z,67.10629792848304,279.06056545991794,120.47518572030333
2024-03-23,Display,Publisher A,54.555780130822086,83.7439264287377,112.77929261822392
2024-03-23,Display,Publisher B,56.04999068901777,59.66738448464648,112.77929261822392
2024-03-23,Linear,Network X,62.89362896173456,339.1407340764925,112.77929261822392
2024-03-23,Linear,Network Y,8.707454355013656,289.28434516291446,112.77929261822392
2024-03-23,Linear,Network Z,56.913833287594635,280.2591018780292,112.77929261822392
2024-03-24,Display,Publisher A,43.20749465696476,67.4072644406722,101.56271384977636
2024-03-24,Display,Publisher B,31.87326002179848,48.625706318729684,101.56271384977636
2024-03-24,Linear,Network X,25.508198019114154,294.57940151619187,101.56271384977636
2024-03-24,Linear,Network Y,57.975072809515396,285.7984970291574,101.56271384977636
2024-03-24,Linear,Network Z,20.873897476425768,245.1784110170642,101.56271384977636
2024-03-25,Display,Publisher A,101.3887983494804,120.86770685996046,111.79856376311744
2024-03-25,Display,Publisher B,70.62795190965295,84.28029381789393,111.79856376311744
2024-03-25,Linear,Network X,60.58594578034825,294.30258942461495,111.79856376311744
2024-03-25,Linear,Network Y,98.53301423660704,323.61118842312,111.79856376311744
2024-03-25,Linear,Network Z,7.222277767361951,203.4500678563467,111.79856376311744
2024-03-26,Display,Publisher A,15.012217233510539,49.93977323704587,94.34116538861115
2024-03-26,Display,Publisher B,72.84794531157549,96.51080749781995,94.34116538861115
2024-03-26,Linear,Network X,26.83011346653884,260.3271368908224,94.34116538861115
2024-03-26,Linear,Network Y,29.858741551264206,284.71597905861364,94.34116538861115
2024-03-26,Linear,Network Z,12.911674772919136,175.74231325897375,94.34116538861115
2024-03-27,Display,Publisher A,20.928018629749655,35.3592862681911,97.42224085286779
2024-03-27,Display,Publisher B,102.91570952452322,130.0124581694504,97.42224085286779
2024-03-27,Linear,Network X,71.64307263926078,278.18427806804664,97.42224085286779
2024-03-27,Linear,Network Y,57.50575114116373,281.7313975122165,97.42224085286779
2024-03-27,Linear,Network Z,30.8550667293953,171.50988871343344,97.42224085286779
2024-03-28,Display,Publisher A,54.87584696098683,65.09374124773946,101.58507158238447
2024-03-28,Display,Publisher B,109.0259373118997,145.52873934063916,101.58507158238447
2024-03-28,Linear,Network X,27.41142061582159,248.12032100067614,101.58507158238447
2024-03-28,Linear,Network Y,48.65710667010307,270.53227124311724,101.58507158238447
2024-03-28,Linear,Network Z,154.71921866644348,291.9866326326038,101.58507158238447
2024-03-29,Display,Publisher A,82.72536657451454,101.53572834917989,97.90548609707156
2024-03-29,Display,Publisher B,31.226291805480106,72.08550511809797,97.90548609707156
2024-03-29,Linear,Network X,78.15599432297186,275.0124219813349,97.90548609707156
2024-03-29,Linear,Network Y,10.509410823857435,223.5647988083477,97.90548609707156
2024-03-29,Linear,Network Z,47.17225411512469,280.86286096481314,97.90548609707156
2024-03-30,Display,Publisher A,78.09665337410459,107.43778121054686,108.36602144223491
2024-03-30,Display,Publisher B,66.21780361447986,86.45680962602768,108.36602144223491
2024-03-30,Linear,Network X,77.57195119330636,295.7643295304774,108.36602144223491
2024-03-30,Linear,Network Y,89.7510531412406,265.81760790350853,108.36602144223491
2024-03-30,Linear,Network Z,69.97575777488272,294.763488050854,108.36602144223491
