day_dt,Intercept,Day of Week Seasonality,Trend,Events,Media
2023-01-31,67.80668401593667,25.371266884558434,0.01697820407171046,0.12145271463035454,6.683618180802828
2023-02-28,66.04629227140606,24.647060227728296,0.5089848989072856,0.13644537416441768,8.661217227793939
2023-03-31,65.3975703269643,24.36269198134302,-0.06095368151033178,-0.13359287800106656,10.434284251204081
2023-04-30,65.98817915631442,24.601671547283,1.052948925912381,0.0,8.357200370490204
2023-05-31,67.8984820218069,25.41232588877471,-0.21180958533734803,0.013234374342778518,6.887767300412956
2023-06-30,66.81250257528097,24.881678734402815,-0.8344825045507792,-0.03618951636915367,9.176490711236147
2023-07-31,65.7454796371504,24.56090656352781,-0.4252228051214716,0.06891850540159873,10.049918099041669
2023-08-31,63.49626014661139,23.706340232465852,1.2303028435806176,0.0,11.567096777342128
2023-09-30,65.00033518013622,24.19532803908478,0.4234188654741916,0.013612090922757607,10.367305824382061
2023-10-31,64.65469830010213,24.191886533294564,1.052305638176567,0.0,10.101109528426738
2023-11-30,62.74340672023195,23.40944748618624,0.7189293875865869,-0.1295211040664211,13.257737510061638
2023-12-31,61.60223572766235,22.932190216219542,1.6727494294193308,-0.39088009023241066,14.183704716931182
2024-01-31,62.429092872795444,21.223170717069564,1.0837654125092175,0.21522933901212937,15.04874165861364
2024-02-29,64.78043236594154,22.799448191237126,-1.931672479695527,0.25861648601478954,14.093175436502081
